編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
The serial number,land sector position,land shifting area square meter,the use zoning or compiles and checks
RPUQMLNJKHKFFAH18CA,中路段,45.36,都市：住
RPQSMLMJKHKFFAH87CA,大林段,.22,都市：工
RPWRMLMJKHKFFAH38CA,大林段,.22,都市：工
RPXNMLPJKHKFFAH38CA,中埔段,492.00,都市：農
RPPRMLNJKHKFFAH77CA,陸光段,27.89,都市：住
RPWOMLOJKHKFFAH28CA,大林段,7.48,都市：工
RPWOMLOJKHKFFAH28CA,大林段,.01,都市：工
RPXOMLNJKHKFFAH28CA,新埔段,27.85,都市：住
RPPPMLNJKHKFFAH57CA,富國段,17.77,都市：住
RPUQMLPJKHKFFAH38CA,興華段,271.00,都市：住
RPRQMLNJKHKFFAH87CA,慈文段,8.80,都市：住
RPRQMLPJKHKFFAH08CA,中路段,59.00,都市：工
RPRNMLQJKHKFFAH87CA,同安段,17.40,都市：住
RPVOMLQJKHKFFAH38CA,富國段,180.00,都市：住
RPSNMLPJKHKFFAH87CA,龍華段,18.57,都市：住
RPOOMLLKKHKFFAH27CA,富國段,.00,都市：住
RPOOMLLKKHKFFAH27CA,富國段,.79,都市：住
RPTPMLQJKHKFFAH28CA,新埔段,62.90,都市：住
RPVPMLQJKHKFFAH48CA,龍鳳段,15.74,都市：住
RPVPMLQJKHKFFAH48CA,龍鳳段,.33,都市：住
RPVPMLQJKHKFFAH48CA,龍鳳段,.68,都市：住
RPVPMLQJKHKFFAH48CA,龍鳳段,.15,都市：住
RPVNMLQJKHKFFAH28CA,大樹林段,24.38,都市：住
RPXRMLLKKHKFFAH48CA,蔗園段,47.40,都市：工
RPRRMLLKKHKFFAH87CA,蔗園段,39.83,都市：工
RPURMLLKKHKFFAH18CA,蔗園段,40.16,都市：工
RPSPMLLKKHKFFAH77CA,同安段,20.71,都市：住
RPSPMLLKKHKFFAH77CA,同安段,12.92,都市：住
RPVRMLLKKHKFFAH28CA,蔗園段,47.40,都市：工
RPOSMLLKKHKFFAH67CA,蔗園段,47.40,都市：工
RPPSMLLKKHKFFAH77CA,蔗園段,47.73,都市：工
RPTPMLQKKHKFFAH38CA,大有段,10.21,都市：住
RPTSMLLKKHKFFAH18CA,蔗園段,39.83,都市：工
RPSNMLOLKHKFFAH97CA,大樹林段,6.69,都市：商
RPRSMLLKKHKFFAH97CA,蔗園段,39.83,都市：工
RPTNNLQKKHKFFAH28CA,富國段,16.94,都市：住
RPTOMLQKKHKFFAH28CA,幸褔段,14.92,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPUSMLLKKHKFFAH28CA,蔗園段,47.73,都市：工
RPSPMLNJKHKFFBH97CA,新興段,26.34,都市：農
RPSPMLNJKHKFFBH97CA,新興段,316.00,都市：農
RPXNMLQJKHKFFBH58CA,山下段,90.00,非都市：特定農業區 ; 非都市編定：水利用地
RPTTMLQKKHKFFAH78CA,新埔段,20.65,都市：住
RPWOMLNJKHKFFBH28CA,新坡段,1379.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPVQMLOLKHKFFAH58CA,中路段,9.99,都市：住
RPQOMLQJKHKFFBH97CA,山下段,18.00,非都市：特定農業區 ; 非都市編定：水利用地
RPPNMLMJLHKFFAH37CA,桃鶯段,70.35,都市：住
RPOOMLQJKHKFFBH77CA,山下段,65.00,非都市：特定農業區 ; 非都市編定：水利用地
RPOOMLQJKHKFFBH77CA,山下段,29.00,非都市：特定農業區 ; 非都市編定：水利用地
RPPPMLLKLHKFFAH57CA,龍鳳段,23.88,都市：住
RPTNMLTJKHKFFBH48CA,三座屋段舊社小段,33.08,都市：住
RPPSMLKKKHKFFBH77CA,大湖段,830.40,非都市：特定農業區 ; 非都市編定：農牧用地
RPVPMLNJKHKFFBH28CA,普義段,98.00,都市：工
RPVQMLNKKHKFFBH48CA,東寮段,22.88,都市：住
RPXOMLMKLHKFFAH38CA,國聖段,15.31,都市：住
RPOQMLNKKHKFFBH77CA,忠孝段,66.00,都市：住
RPSNMLTJKHKFFBH38CA,石頭段,5.75,都市：商
RPSNMLTJKHKFFBH38CA,石頭段,11.75,都市：商
RPORMLQKKHKFFBH18CA,草新段,23.82,都市：住
RPORMLQKKHKFFBH18CA,草新段,58.50,都市：住
RPVQMLQKKHKFFBH78CA,大湖段,59.24,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPXQMLQKKHKFFBH98CA,草新段,74.70,都市：住
RPQNMLTJKHKFFCH28CA,中庄段中庄小段,2315.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPQQMLNKKHKFFCH08CA,石門段,78.00,都市：住
RPQQMLNKKHKFFCH08CA,石門段,21.23,都市：住
RPWQMLNKKHKFFBH58CA,東寮段,28.73,都市：住
RPOOMLNJKHKFFCH57CA,三元段,42.74,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWOMLOJKHKFFDH58CA,頭洲段,11.75,都市：住
RPWOMLOJKHKFFDH58CA,頭洲段,57.99,都市：住
RPWOMLOJKHKFFDH58CA,頭洲段,21.94,都市：住
RPWOMLOJKHKFFDH58CA,頭洲段,24.65,都市：住
RPWOMLOJKHKFFDH58CA,頭洲段,19.66,都市：住
RPUQMLNKKHKFFCH48CA,仁善段,32.43,都市：住
RPUQMLNKKHKFFBH38CA,東寮段,25.19,都市：住
RPUNMLNJKHKFFDH18CA,長岡嶺段,45.59,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPOOMLOJKHKFFCH67CA,逸園段,11.80,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPOOMLOJKHKFFCH67CA,逸園段,84.27,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPWPMLPJKHKFFDH78CA,下田心子段下田心子小段,1960.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPWPMLPJKHKFFDH78CA,下田心子段下田心子小段,1960.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPWPMLPJKHKFFDH78CA,下田心子段下田心子小段,1960.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPWPMLPJKHKFFDH78CA,下田心子段下田心子小段,1960.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPUNMLQJKHKFFDH48CA,二重溪段,9.75,都市：住
RPUNMLQJKHKFFDH48CA,二重溪段,84.00,都市：住
RPPNMLTJKHKFFDH28CA,長岡嶺段,46.38,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPVNMLQJKHKFFDH58CA,幼獅段,12.52,都市：住
RPQNMLPLKHKFFCH08CA,紅橋段,33.12,都市：商
RPRNMLKKKHKFFDH67CA,石磊子段水流小段,1000.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPTNMLKKKHKFFDH87CA,長岡嶺段,35.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPROMLQJKHKFFDH28CA,草湳坡段埔心小段,6.01,都市：住
RPXOMLQJKHKFFDH88CA,大金山下段大金山下小段,27.00,都市：住
RPXOMLQJKHKFFDH88CA,大金山下段大金山下小段,56.00,都市：住
RPSNMLKKKHKFFDH77CA,梅園段,66.33,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPPNMLKKKHKFFDH47CA,二重溪段,13.37,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPSPMLNJKHKFFEH28CA,沙崙段沙崙小段,1200.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPPOMLLKKHKFFDH67CA,二重溪段,40.92,都市：工
RPPOMLLKKHKFFDH67CA,二重溪段,1.94,都市：工
RPTPMLQJKHKFFDH58CA,草湳坡段草湳坡小段,74.00,都市：住
RPTPMLQJKHKFFDH58CA,草湳坡段草湳坡小段,59.00,都市：住
RPWNMLRKKHKFFDH88CA,楊梅段,24.79,都市：住
RPUOMLKKKHKFFEH18CA,南新段,6.95,都市：其他
RPPPMLMKKHKFFEH97CA,新福段,21.10,都市：其他
RPUNMLPLLHKFFDH68CA,草湳坡段埔心小段,26.10,都市：住
RPQPMLMKKHKFFEH08CA,新福段,189.90,都市：其他
RPQPMLMKKHKFFEH08CA,文中段,431.92,都市：其他
RPXOMLOLKHKFFDH88CA,高上段,115.03,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPWNMLPKKHKFFDH68CA,頭重溪段,14.54,都市：住
RPQOMLOJKHKFFEH08CA,河底段,20.84,都市：住
RPWNMLNKKHKFFEH58CA,中園段,45.04,都市：住
RPROMLLKKHKFFEH97CA,南崁段,33.64,都市：住
RPRNMLOJKHKFFEH08CA,大興段,28.27,都市：住
RPSOMLOJKHKFFEH28CA,開南段,28.86,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPNMLOLKHKFFEH08CA,南園段,76.05,都市：住
RPXNMLMJLHKFFEH58CA,青峰段,28.42,都市：住
RPTNMLMJLHKFFEH18CA,青峰段,28.42,都市：住
RPVNMLQKKHKFFEH78CA,錦興段,23.69,都市：住
RPTPMLQKKHKFFEH78CA,坑子外段外社小段,54.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPWNMLQKKHKFFEH88CA,錦興段,16.98,都市：住
RPPOMLMJLHKFFEH87CA,青峰段,28.42,都市：住
RPXOMLMJLHKFFEH68CA,青峰段,28.12,都市：住
RPVOMLMJLHKFFEH48CA,青峰段,28.12,都市：住
RPWPMLMJLHKFFEH68CA,青峰段,28.42,都市：住
RPTOMLMJLHKFFEH28CA,青峰段,28.42,都市：住
RPQPMLMJLHKFFEH08CA,青峰段,33.86,都市：住
RPUPMLMJLHKFFEH48CA,青峰段,28.42,都市：住
RPPQMLMJLHKFFEH08CA,青峰段,23.88,都市：住
RPQQMLMJLHKFFEH18CA,青峰段,23.88,都市：住
RPOPMLMJLHKFFEH87CA,青峰段,28.12,都市：住
RPRPMLMJLHKFFEH18CA,青峰段,34.47,都市：住
RPUNMLQJKHKFFFH68CA,豐田段,32.95,都市：住
RPVOMLLKKHKFFFH48CA,豐田段,26.92,都市：住
RPWOMLLKKHKFFFH58CA,豐田段,26.92,都市：住
RPSQMLMJLHKFFEH38CA,青峰段,28.12,都市：住
RPSNMLLKKHKFFFH08CA,高城段,10.38,都市：住
RPUNMLLKKHKFFFH28CA,豐田段,35.90,都市：住
RPRQMLMJLHKFFEH28CA,青峰段,33.86,都市：住
RPXOMLLKKHKFFFH68CA,豐田段,26.92,都市：住
RPSTMLLKKHKFFFH68CA,高城段,18.84,都市：住
RPPPMLLKKHKFFFH97CA,豐田段,26.92,都市：住
RPTRMLLKKHKFFFH58CA,豐田段,35.00,都市：住
RPWPMLPJKHKFFGH09CA,福林段,20.40,都市：住
RPWPMLPJKHKFFGH09CA,福林段,23.83,都市：其他
RPWPMLPJKHKFFGH09CA,福林段,249.95,都市：其他
RPWPMLPJKHKFFGH09CA,福林段,3371.53,都市：住
RPWPMLPJKHKFFGH09CA,福林段,.24,都市：其他
RPWSMLMJKHKFFGH09CA,湧星段,98.16,都市：住
RPTPMLLKKHKFFFH38CA,豐田段,34.10,都市：住
RPXNMLQKKHKFFFH09CA,豐田段,20.32,都市：住
RPOOMLQKKHKFFFH28CA,豐田段,29.17,都市：住
RPQPMLNJKHKFFGH28CA,平德段,75.32,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVNMLRJKHKFFGH98CA,宋屋段高山下小段,38.91,都市：住
RPSNMLRJKHKFFGH68CA,宋屋段高山下小段,38.83,都市：住
TPSNMLRJKHKFFGH88CA,宋屋段高山下小段,33.14,都市：住
RPPNMLNKKHKFFGH08CA,東豐段,30.49,都市：住
RPPNMLNKKHKFFGH08CA,東豐段,.80,都市：住
RPRNMLNKKHKFFGH28CA,東豐段,27.28,都市：住
RPRNMLNKKHKFFGH28CA,東豐段,.40,都市：住
RPUNMLRJKHKFFGH88CA,宋屋段高山下小段,38.83,都市：住
RPQNMLNKKHKFFGH18CA,東豐段,27.28,都市：住
RPQNMLNKKHKFFGH18CA,東豐段,.40,都市：住
RPOPMLKKKHKFFGH87CA,新北段,27.46,非都市：鄉村區 ; 非都市編定：乙種建築用地
SPSNMLRJKHKFFGH78CA,宋屋段高山下小段,33.14,都市：住
RPSNMLNKKHKFFGH38CA,東豐段,27.28,都市：住
RPSNMLNKKHKFFGH38CA,東豐段,.40,都市：住
RPWNMLNKKHKFFGH78CA,東豐段,35.31,都市：住
RPWNMLNKKHKFFGH78CA,東豐段,.40,都市：住
RPUNMLNKKHKFFGH58CA,東豐段,31.70,都市：住
RPUNMLNKKHKFFGH58CA,東豐段,.40,都市：住
RPSROLMKKHKFFGH88CA,山子頂段,51.00,都市：其他
RPSROLMKKHKFFGH88CA,山子頂段,223.20,都市：其他
RPSROLMKKHKFFGH88CA,山子頂段,319.20,都市：住
RPSROLMKKHKFFGH88CA,山子頂段,164.40,都市：其他
RPSROLMKKHKFFGH88CA,山子頂段,198.00,都市：其他
RPSROLMKKHKFFGH88CA,山子頂段,28.20,都市：其他
RPSROLMKKHKFFGH88CA,山子頂段,9.00,都市：其他
RPSROLMKKHKFFGH88CA,山子頂段,65.40,都市：其他
RPSROLMKKHKFFGH88CA,山子頂段,42.00,都市：住
RPSROLMKKHKFFGH88CA,山子頂段,18.60,都市：其他
RPTOMLMJLHKFFGH48CA,東北段,57.25,都市：住
RPXNMLNKKHKFFGH88CA,東豐段,35.31,都市：住
RPXNMLNKKHKFFGH88CA,東豐段,.40,都市：住
RPOOMLNKKHKFFGH08CA,東豐段,26.48,都市：住
RPOOMLNKKHKFFGH08CA,東豐段,.40,都市：住
RPQOMLOJKHKFFAH77DA,富國段,10.78,都市：住
RPQOMLNKKHKFFGH28CA,東豐段,26.48,都市：住
RPQOMLNKKHKFFGH28CA,東豐段,.40,都市：住
RPSOMLTJLHKFFGH09CA,南勢段,.43,都市：住
RPSOMLTJLHKFFGH09CA,南勢段,81.99,都市：住
RPSOMLTJLHKFFGH09CA,南勢段,.36,都市：住
RPPPMLOJLHKFFBH97DA,興南段興南小段,333.67,都市：其他
RPTPMLLKKHKFFAH97DA,中平段,14.01,都市：住
RPTOMLMJKHKFFBH97DA,自立段,33.88,都市：住
RPWQMLNKKHKFFAH58DA,國聖段,25.99,都市：住
RPTNMLQJKHKFFCH38DA,番子寮段,205.50,非都市：一般農業區 ; 非都市編定：農牧用地
RPSNMLQJKHKFFCH28DA,番子寮段,1248.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPSNMLQJKHKFFCH28DA,番子寮段,1404.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPQNMLNJKHKFFEH97DA,坑子口段頭前小段,109.48,非都市：工業區 ; 非都市編定：農牧用地
RPQNMLNJKHKFFEH97DA,坑子口段頭前小段,44.10,非都市：工業區 ; 非都市編定：農牧用地
RPQNMLNJKHKFFEH97DA,坑子口段頭前小段,243.20,非都市：工業區 ; 非都市編定：農牧用地
RPQNMLNJKHKFFEH97DA,坑子口段頭前小段,105.60,非都市：工業區 ; 非都市編定：農牧用地
RPSOMLNJKHKFFDH18DA,二重溪段,56.75,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPUNMLMJKHKFFDH18DA,二重溪段,343.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPRNMLPLKHKFFDH38DA,頂湖段,81.12,都市：農
RPSNMLPLKHKFFDH48DA,頂湖段,8.39,都市：農
RPSOMLQLKHKFFAH48EA,新埔段,5.57,都市：住
RPVOMLQLKHKFFAH78EA,埔子段埔子小段,.27,都市：住
RPROMLNJKHKFFFH28DA,興仁段,13.21,都市：商
RPPQMLRKKHKFFAH38EA,大樹林段,121.00,都市：住
RPPQMLRKKHKFFAH38EA,大樹林段,1.00,都市：住
RPUOMLNKLHKFFAH38EA,新埔段,81.00,都市：住
RPWOMLNJKHKFFAH38EA,慈文段,16.54,都市：住
RPXPMLPJKHKFFDH09EA,新明段,138.13,都市：住
RPXPMLPJKHKFFDH09EA,新明段,78.64,都市：住
RPVNMLQJLHKFFBH68EA,後興段,7.65,都市：其他
RPVNMLQJLHKFFBH68EA,後興段,37.81,都市：其他
RPROMLQJLHKFFBH38EA,遠東段,3.22,都市：住
RPSOMLPJKHKFFEH58EA,六福段,13.70,都市：住
RPUNMLMLMHKFFAH38EA,埔子段北門埔子小段,61.00,都市：住
RPUOMLQKLHKFFBH68DA,忠愛段,781.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPUOMLPJKHKFFAH38EA,南崁頂段大坑小段,507.67,都市：其他
RPOOMLMJLHKFFCH77EA,介壽段,15.90,非都市：一般農業區 ; 非都市編定：林業用地
RPOOMLMJLHKFFCH77EA,介壽段,2.93,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPOOMLMJLHKFFCH77EA,介壽段,.85,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPOOMLMJLHKFFCH77EA,員林段,3.35,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPOMLPJKHKFFDH18EA,長岡嶺段,95.86,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPVOMLNJKHKFFGH78DA,西社段,73.52,都市：住
RPVOMLNJKHKFFGH78DA,西社段,11.88,都市：其他
RPVPMLNJKHKFFGH88DA,雙連段,84.18,都市：住
RPWOMLPJKHKFFFH98DA,明智段,19.61,都市：住
RPUOMLMJLHKFFEH48DA,五塊厝段下埔小段,55.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPUOMLMJLHKFFEH48DA,五塊厝段下埔小段,23.49,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPPMLMJLHKFFEH08DA,五塊厝段下埔小段,55.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPPMLMJLHKFFEH08DA,五塊厝段下埔小段,23.49,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPUOMLLMLHKFFFH88EA,福興段,23.75,都市：商
RPPOMLQLKHKFFEH48DA,五塊厝段下埔小段,62.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPOMLQLKHKFFEH48DA,五塊厝段下埔小段,14.02,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPVNMLOJKHKFFEH58DA,羊稠段,42.66,都市：住
RPTOMLQJLHKFFFH98EA,茄明段,13.19,都市：住
RPXQMLMJLHKFFEH98DA,五塊厝段下埔小段,55.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPXQMLMJLHKFFEH98DA,五塊厝段下埔小段,21.02,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPRNMLPJKHKFFBH97DA,忠愛段,1010.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPRNMLPJKHKFFBH97DA,忠愛段,2000.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPWOMLPJKHKFFEH88DA,羊稠段,16.99,都市：住
RPSRMLMKKHKFFBH28DA,復興段,376.56,都市：住
RPSRMLMKKHKFFBH28DA,復興段,409.84,都市：住
RPROMLMJLHKFFEH18DA,五塊厝段下埔小段,55.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPROMLMJLHKFFEH18DA,五塊厝段下埔小段,23.49,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPVPMLTJKHKFFBH98DA,普義段,15.34,都市：住
RPTPMLPJKHKFFBH38DA,富台段,10.44,都市：住
RPWPMLTJKHKFFBH09DA,忠孝段,11.46,都市：住
RPTOMLOJKHKFFAH08DA,新埔段,7.90,都市：住
RPQRMLMJLHKFFEH38DA,五塊厝段下埔小段,83.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQRMLMJLHKFFEH38DA,五塊厝段下埔小段,31.71,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPXOMLTJKHKFFBH09DA,中寮段,24.96,都市：住
RPRQMLQJKHKFFBH38DA,仁美段,15.00,都市：商
RPSOMLOJKHKFFAH97DA,新埔段,16.26,都市：住
RPUOMLTJKHKFFBH78DA,復興段,17.72,都市：住
RPORMLNKKHKFFAH87DA,國聖段,23.10,都市：住
RPROMLOJKHKFFAH87DA,新埔段,17.90,都市：住
RPUOMLTJLHKFFGH66CA,南勢段,.43,都市：住
RPUOMLTJLHKFFGH66CA,南勢段,86.50,都市：住
RPUOMLTJLHKFFGH66CA,南勢段,.36,都市：住
RPUPMLRKKHKFFGH56CA,廣豐段,32.48,都市：住
RPROMLNKKHKFFGH38CA,東豐段,26.48,都市：住
RPROMLNKKHKFFGH38CA,東豐段,.40,都市：住
RPTOMLNKKHKFFGH58CA,東豐段,26.48,都市：住
RPTOMLNKKHKFFGH58CA,東豐段,.40,都市：住
RPPNMLPKKHKFFGH28CA,興湧段,59.22,都市：住
RPSOMLNKKHKFFGH48CA,東豐段,26.48,都市：住
RPSOMLNKKHKFFGH48CA,東豐段,.40,都市：住
RPWNMLTJKHKFFGH66CA,賦梅段,1002.57,都市：農
RPUOMLTJKHKFFGH56CA,賦北段,364.29,都市：農
RPVOMLNKKHKFFGH78CA,東豐段,36.11,都市：住
RPVOMLNKKHKFFGH78CA,東豐段,.40,都市：住
RPVNMLLKKHKFFGH48CA,平鎮段,9.98,都市：商
RPTNMLLKKHKFFGH28CA,平鎮段,13.55,都市：商
RPQNMLOJKHKFFGH18CA,北興段,1.64,都市：住
RPQNMLOJKHKFFGH18CA,北興段,2.76,都市：住
RPQNMLOJKHKFFGH18CA,北興段,.11,都市：住
RPQNMLOJKHKFFGH18CA,北興段,.37,都市：住
RPTNMLOJKHKFFGH48CA,北興段,1.64,都市：住
RPTNMLOJKHKFFGH48CA,北興段,2.76,都市：住
RPTNMLOJKHKFFGH48CA,北興段,.11,都市：住
RPTNMLOJKHKFFGH48CA,北興段,.37,都市：住
RPVNMLTJKHKFFGH56CA,賦梅段,1002.54,都市：農
RPPNMLOJKHKFFGH08CA,廣東段,7.63,都市：住
RPPOMLPJKHKFFFH18CA,茄明段,9.22,都市：住
RPROMLOJKHKFFGH38CA,東豐段,44.04,都市：住
RPQOMLOJKHKFFGH28CA,興湧段,60.71,都市：住
RPSNMLTJKHKFFFH78CA,明智段,53.97,都市：住
RPSNMLTJKHKFFFH78CA,明智段,2.86,都市：住
RPUOMLQJKHKFFFH78CA,福興段,21.80,都市：住
RPTNMLTJKHKFFFH88CA,明智段,46.05,都市：住
RPTNMLTJKHKFFFH88CA,明智段,2.86,都市：住
RPUNMLTJKHKFFFH98CA,明智段,53.97,都市：住
RPUNMLTJKHKFFFH98CA,明智段,2.86,都市：住
RPOOMLRKKHKFFFH38CA,前程段,27.25,都市：住
RPXNMLPLKHKFFEH98CA,客運一段,716.76,都市：住
RPOOMLPLKHKFFEH18CA,客運一段,716.76,都市：住
RPPRMLQKKHKFFFH68CA,高城段,16.03,都市：住
RPOOMLLKKHKFFEH67CA,河底段,14.20,都市：住
RPVPMLNJKHKFFEH58CA,山鼻段,13.14,都市：其他
RPXNMLLKKHKFFEH48CA,許厝港段,26.38,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPRNMLKKKHKFFEH77CA,竹圍段田寮小段,394.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPRNMLKKKHKFFEH77CA,竹圍段田寮小段,14.67,非都市：一般農業區 ; 非都市編定：農牧用地
RPROMLMJLHKFFFH18CA,茄明段,23.74,都市：住
RPPNMLQJKHKFFEH08CA,青峰段,43.37,都市：住
RPROMLOJKHKFFEH18CA,河底段,25.25,都市：住
RPSOMLMJLHKFFFH28CA,茄明段,23.74,都市：住
RPRPMLNJKHKFFEH18CA,文中段,264.43,都市：其他
RPPNMLOJKHKFFEH87CA,青峰段,51.42,都市：住
RPTOMLTJKHKFFEH88CA,橫山段湳子小段,1859.00,都市：農
RPPNMLPJKHKFFEH97CA,德林段,51.60,非都市：特定農業區 ; 非都市編定：農牧用地
RPROMLPJKHKFFEH28CA,河底段,14.20,都市：住
RPOOMLPJKHKFFEH97CA,青峰段,49.09,都市：住
RPSNMLMKKHKFFDH97CA,石磊子段石磊子小段,112.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPPMLNJKHKFFEH97CA,文中段,102.45,都市：其他
RPPPMLNJKHKFFEH97CA,文中段,239.82,都市：其他
RPSNMLPKKHKFFDH28CA,草湳坡段埔心小段,30.79,都市：住
RPSNMLQKKHKFFDH38CA,十五間段十五間小段,1.00,非都市：特定農業區 ; 非都市編定：殯葬用地
RPPPMLQJKHKFFDH18CA,大牛欄段大牛欄小段,2280.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPVNMLNJKHKFFDH28CA,幼獅段,259.82,非都市：工業區 ; 非都市編定：丁種建築用地
RPTOMLOJKHKFFDH28CA,二重溪段,764.00,都市：農
RPSOMLOJKHKFFDH18CA,二重溪段,45.00,都市：工
RPSOMLOJKHKFFDH18CA,二重溪段,2082.00,都市：工
RPTNMLOJLHKFFDH28CA,永寧段,30.42,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPTNMLOJLHKFFDH28CA,永寧段,94.89,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPTNMLOJLHKFFDH28CA,永寧段,.22,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPUNMLKKKHKFFDH97CA,大金山下段大金山下小段,26.40,都市：住
RPUNMLKKKHKFFDH97CA,大金山下段大金山下小段,73.00,都市：住
RPUNMLKKKHKFFDH97CA,大金山下段大金山下小段,1.38,都市：住
RPUNMLKKKHKFFDH97CA,大金山下段大金山下小段,7.20,都市：其他
RPSNMLTJKHKFFDH58CA,頭重溪段,20.53,都市：住
RPSOMLMJLHKFFCH97CA,三層段八結小段,331.65,非都市：風景區 ; 非都市編定：交通用地
RPUOMLMJLHKFFCH18CA,三層段十三份小段,1513.00,非都市：山坡地保育區 ; 非都市編定：暫未編定
RPROMLNJKHKFFDH97CA,大金山下段大金山下小段,33.45,都市：住
RPROMLNJKHKFFDH97CA,大金山下段大金山下小段,87.00,都市：住
RPXNMLNKKHKFFCH48CA,仁善段,210.30,都市：住
RPXNMLOLKHKFFCH68CA,竹頭角段,46307.42,都市：其他
RPXNMLOLKHKFFCH68CA,竹頭角段,25555.94,都市：其他
RPXNMLOLKHKFFCH68CA,竹頭角段,9009.01,都市：其他
RPXNMLOLKHKFFCH68CA,竹頭角段,284.54,都市：其他
RPXNMLOLKHKFFCH68CA,竹頭角段,360.40,都市：其他
RPUOMLOJKHKFFDH38CA,富九段,34.54,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPUOMLOJKHKFFDH38CA,富九段,325.02,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPUOMLOJKHKFFDH38CA,富九段,131.60,非都市：特定農業區 ; 非都市編定：農牧用地
RPVNMLNKKHKFFCH28CA,烏塗窟段,2500.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQOMLPJKHKFFCH97CA,打鐵坑段,3130.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQOMLPJKHKFFCH97CA,打鐵坑段,585.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPSNMLOJKHKFFCH97CA,新烏樹林段,456.53,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPSNMLOJKHKFFCH97CA,新烏樹林段,55.32,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPSNMLOJKHKFFCH97CA,新烏樹林段,27.73,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPSNMLOJKHKFFCH97CA,新烏樹林段,1.18,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPSNMLOJKHKFFCH97CA,新烏樹林段,43.06,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPSNMLOJKHKFFCH97CA,新烏樹林段,.13,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPWPMLOLKHKFFBH68CA,興南段公坡小段,30.22,都市：住
RPOOMLRKKHKFFBH97CA,中原段,17.32,都市：其他
RPQPMLOJKHKFFCH97CA,三層段尾寮小段,385.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
