編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPWNMLNKJINFFBC08CA,坡道平面,0,
RPVNMLNKJINFFCC08CA,坡道機械,0,20.77
RPPNMLKLJINFFCC27CA,坡道平面,0,
RPTOMLNLJINFFCC08CA,坡道平面,0,27.05
RPXNMLPKJINFFCC48CA,坡道平面,0,32.04
RPVNMLPKJINFFCC28CA,坡道平面,0,
RPPNMLPJKINFFCC67CA,坡道平面,0,
RPPNMLQJKINFFCC77CA,坡道平面,1250000,28.09
RPQNMLQLJINFFCC97CA,坡道機械,0,
RPVNMLQKJINFFCC38CA,坡道平面,0,
RPQOMLNLJINFFCC77CA,坡道平面,1200000,15.87
RPPOMLRLJINFFCC08CA,坡道平面,0,36.40
RPPOMLQLJINFFBC87CA,坡道機械,0,
RPUNMLKLJINFFCC77CA,坡道平面,0,15.87
RPRNMLQJKINFFCC97CA,坡道平面,1100000,30.04
RPUNMLTKJINFFCC58CA,一樓平面,0,
RPUNMLOJKINFFCC08CA,坡道機械,0,
RPVNMLTKJINFFCC68CA,一樓平面,0,
RPROMLKLJINFFCC57CA,坡道平面,0,
RPXNMLTLJINFFCC98CA,坡道平面,600000,30.44
RPROMLNLJINFFCC87CA,坡道平面,0,
RPOOMLOKKINFFCC67CA,坡道平面,0,17.70
RPPNMLRKKINFFCC97CA,坡道平面,0,
RPOOMLKLJINFFCC27CA,坡道平面,0,
RPPRMLQLJINFFBC18CA,坡道平面,0,
RPSNMLNLJINFFCC87CA,坡道平面,0,
RPPNMLMLJINFFBC37CA,坡道平面,0,
RPROMLRLJINFFCC28CA,坡道機械,0,13.11
RPTNMLNJKINFFCC87CA,坡道平面,0,
RPUNMLMLJINFFCC97CA,坡道平面,0,
RPPOMLSLJINFFCC18CA,坡道平面,0,
RPTNMLKMJINFFCC77CA,坡道平面,0,32.04
RPTRMLQLJINFFBC58CA,坡道平面,1000000,35.96
RPRRMLQLJINFFBC38CA,坡道平面,1050000,35.96
RPSRMLQLJINFFBC48CA,坡道平面,1050000,35.96
RPQRMLQLJINFFBC28CA,坡道平面,1200000,35.96
RPUNMLRLJINFFBC38CA,坡道平面,1050000,35.96
RPPSMLQLJINFFBC28CA,坡道平面,1050000,35.96
RPURMLQLJINFFBC68CA,坡道平面,1050000,35.96
RPWRMLQLJINFFBC88CA,坡道平面,1200000,35.96
RPVRMLQLJINFFBC78CA,坡道平面,1200000,35.96
RPSSMLQLJINFFBC58CA,坡道平面,1150000,31.21
RPXRMLQLJINFFBC98CA,坡道平面,1150000,31.21
RPTSMLQLJINFFBC68CA,坡道平面,1050000,35.96
RPRNMLNLJINFFBC67CA,坡道平面,0,
RPRNMLRLJINFFBC08CA,坡道平面,1200000,35.96
RPQNMLRLJINFFBC97CA,坡道平面,1050000,35.96
RPPNMLRLJINFFBC87CA,坡道平面,1050000,35.96
RPUNMLSLJINFFBC48CA,坡道平面,0,24.17
RPUNMLNJKINFFCC97CA,坡道平面,0,
RPPNMLPKKINFFCC77CA,坡道平面,0,
RPTOMLMKKINFFCC97CA,坡道平面,0,
RPWNMLQLJINFFCC58CA,坡道平面,0,42.61
RPTNMLKKKINFFBC67DA,坡道平面,0,
